Id,Predicted
0,362234.7547342166
1,199582.43475128294
2,252365.3842325312
3,167323.57302763252
4,231577.91083377533
5,81084.22261098605
6,128256.4412058856
7,332292.4133503055
8,237257.86705865368
9,180457.33051046843
10,79119.07656470488
11,140779.43082854344
12,124942.17854741235
13,206866.01696810249
14,311869.1237979492
15,121166.09959324567
16,107990.70494877211
17,120931.46324634385
18,174506.60565467642
19,197453.25497227832
20,137547.90759283872
21,143787.17974281113
22,149947.66665433897
23,84669.39483391088
24,101066.16838635934
25,129159.43487539755
26,176414.1079660299
27,154651.964036791
28,179448.09145480543
29,90696.33982237475
30,127613.43590149828
31,191750.85802354218
32,235819.77467303764
33,167515.56021743309
34,115899.47056778171
35,172826.58969236817
36,196717.3488422529
37,111711.44827117171
38,158911.50483288802
39,144750.8263461843
40,102937.50855894927
41,302129.19354232575
42,205344.6439819146
43,186172.44671267158
44,148515.19233324373
45,120597.12625330698
46,127867.23201701646
47,86240.09557828777
48,214027.8188390495
49,337897.9759161734
50,131895.50393846442
51,215918.76898624407
52,93435.92256510435
53,99684.07089912555
54,270805.09899928485
55,126186.63328023026
56,135454.85291615658
57,189531.02735718564
58,111602.6717700065
59,251029.12470232762
60,104124.47566732702
61,187402.86158989955
62,126528.2569943664
63,146427.7137685339
64,197765.91203137854
65,97866.21025366483
66,155649.75794505284
67,209450.59386265918
68,136172.23600585968
69,160816.66312415354
70,312006.8433405582
71,182976.70233094273
72,174805.36813159677
73,164891.92657306962
74,131083.01884281624
75,241665.55268124826
76,297618.5945813141
77,193204.63197750304
78,278112.1169361563
79,143716.43547055207
80,213936.97007934633
81,135402.50476108337
82,160341.7811246806
83,160109.80890723938
84,173530.7629224427
85,252605.59722071048
86,108646.46075420966
87,387714.15144954843
88,148753.9320851227
89,177174.9749831467
90,224971.3259455085
91,136050.5270119351
92,130131.81287351917
93,126411.34656989353
94,199325.7007412586
95,168946.0128182773
96,234558.56777099558
97,168031.44307713927
98,364705.2581719256
99,126638.61879638437
100,230862.05629907153
101,106282.91287470971
102,126822.61713801674
103,155312.1336511356
104,182772.95573607963
105,133099.18113934182
106,276182.7841161347
107,154302.02801956626
108,178894.5103785425
109,195282.2039145561
110,205557.89835995567
111,170125.24722787316
112,180559.73361982204
113,246905.41751828018
114,126406.37740963469
115,93342.04356517711
116,132941.8281948709
117,186600.3728682178
118,144251.88380712483
119,106846.60283019373
120,105457.22987105782
121,192726.39461641762
122,217685.79478039593
123,128517.0612153016
124,136317.00501436382
125,181466.95750250327
126,123676.83081173098
127,190866.85809370494
128,82904.00113159265
129,102965.61160685221
130,147820.08410466913
131,235369.35571564088
132,137824.8309375753
133,161198.31134236307
134,172129.5603958036
135,326397.8361756001
136,207049.03180505257
137,126991.13306447137
138,257071.414007732
139,121425.70303547218
140,135038.64589543
141,403446.76049367944
142,85365.12999821026
143,377811.7359357638
144,189710.6649200105
145,226082.72264876665
146,139113.27063589427
147,128738.78993635897
148,105730.63661703005
149,190963.23338009024
150,168533.09856259
151,138076.13799035744
152,193537.3138931388
153,117237.68037167907
154,93938.49835200413
155,180486.10974587066
156,191434.6644404839
157,219713.4468695778
158,124587.6318286664
159,177238.33812989513
160,192794.50894125318
161,136437.41279990395
162,201798.65240561095
163,114646.94766781286
164,101968.47418312004
165,262388.0248258354
166,200675.2549379228
167,190392.20416348864
168,125642.68230568273
169,202564.4549215526
170,168047.27292668424
171,133765.0994426729
172,138881.33798566984
173,271084.8249955666
174,131470.76674052724
175,401573.3769274158
176,122661.25666771628
177,108337.49519416856
178,151900.00108736724
179,160621.29066108327
180,190732.22625119486
181,165011.1827394158
182,259752.30882664598
183,168478.20022051054
184,433440.249800979
185,376713.40403091756
186,209619.0444366779
187,96912.2224606942
188,160087.39278182192
189,153526.3319940341
190,110278.38223604331
191,202585.91209056135
192,205270.3590859311
193,88068.17700006704
194,129851.732867253
195,70499.95052017715
196,184193.44133766394
197,191995.15902987457
198,124397.31718495999
199,203906.87706615424
200,153114.5494220444
201,103413.49790296966
202,266194.98048232816
203,287237.00113767973
204,122916.2564345939
205,125803.041341597
206,247065.52521230927
207,145694.10987409126
208,145387.89754139038
209,147210.73322261657
210,101408.15887536219
211,147480.30721090082
212,138726.33187146948
213,167933.41566245427
214,90720.73844132495
215,154440.1500440609
216,145703.35485081593
217,108339.43787239764
218,113675.88499083283
219,179579.03501479462
220,204333.55563298208
221,213059.89257143778
222,278570.3143308661
223,136736.12120743791
224,192105.62695157627
225,371914.3581409671
226,212428.17638658182
227,95345.30898252223
228,384538.547697939
229,176047.93282835212
230,104810.8532019369
231,160337.9043153208
232,102277.97506782362
233,136780.55926966263
234,110267.74794901413
235,217007.54319585275
236,175558.81741810835
237,163119.41981210487
238,267827.78850535833
239,185948.10001601503
240,220207.2564373416
241,144197.680998414
242,322661.4642717929
243,93263.25654643892
244,157259.68382214548
245,228126.72280192966
246,189498.945890841
247,285594.95365057216
248,133562.05112182687
249,162964.05741478511
250,178379.30257453135
251,220591.35272485833
252,141120.01995141336
253,97166.28548615746
254,100082.94628916368
255,198106.90912254335
256,104340.49244218532
257,403007.2935927464
258,173259.61241490705
259,111638.49752114063
260,196585.8230194926
261,199513.39404137322
262,99957.42397894792
263,135294.40084675804
264,197153.63702800847
265,175373.69887304344
266,101063.00820638919
267,171431.84982007838
268,226903.3800597904
269,216999.31363010762
270,147805.5805432346
271,138194.3193282725
272,351054.93152579106
273,243525.4515564311
274,290403.95098321285
275,206247.37073622405
276,165773.41346357128
277,153702.75111511312
278,193020.886112584
279,431271.76295271266
280,127723.41840382085
281,351206.52239205263
282,136016.06731519607
283,309790.48225158127
284,153511.55947245396
285,115629.41125444672
286,164285.22939920006
287,224675.48013409
288,134847.10981658808
289,153010.41498390306
290,142427.7393007032
291,99261.3907831051
